"","Age","b_mortality","p.SCS_AF","p.ED_AF","p.HOSP_AF","pSp.SCS_AF","pSp.ED_AF","pSp.HOSP_AF"
"3579",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3580",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3581",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3582",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3583",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3584",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3585",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3586",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3587",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3588",87,0.100479856133461,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3589",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3590",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3591",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3592",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3593",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3594",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3595",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3596",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3597",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3598",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3599",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3600",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3601",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3602",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3603",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3604",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3605",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3606",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3607",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3608",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3609",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3610",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3611",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3612",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3613",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3614",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3615",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3616",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3617",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3618",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3619",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3620",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3621",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3622",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3623",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3624",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3625",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3626",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3627",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3628",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3629",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3630",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3631",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3632",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3633",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3634",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3635",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3636",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3637",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3638",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3639",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3640",88,0.112249650061131,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3641",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3642",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3643",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3644",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3645",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3646",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3647",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3648",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3649",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3650",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3651",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3652",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3653",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3654",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3655",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3656",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3657",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3658",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3659",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3660",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3661",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3662",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3663",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3664",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3665",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3666",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3667",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3668",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3669",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3670",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3671",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3672",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3673",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3674",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3675",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3676",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3677",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3678",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3679",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3680",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3681",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3682",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3683",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3684",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3685",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3686",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3687",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3688",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3689",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3690",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3691",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3692",89,0.125093504786491,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3693",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3694",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3695",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3696",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3697",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3698",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3699",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3700",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3701",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3702",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3703",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3704",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3705",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3706",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3707",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3708",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3709",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3710",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3711",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3712",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3713",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3714",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3715",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3716",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3717",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3718",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3719",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3720",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3721",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3722",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3723",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3724",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3725",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3726",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3727",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3728",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3729",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3730",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3731",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3732",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3733",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3734",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3735",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3736",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3737",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3738",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3739",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3740",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3741",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3742",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3743",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3744",90,0.139038428664207,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3745",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3746",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3747",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3748",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3749",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3750",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3751",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3752",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3753",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3754",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3755",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3756",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3757",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3758",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3759",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3760",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3761",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3762",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3763",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3764",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3765",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3766",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3767",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3768",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3769",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3770",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3771",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3772",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3773",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3774",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3775",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3776",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3777",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3778",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3779",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3780",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3781",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3782",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3783",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3784",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3785",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3786",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3787",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3788",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3789",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3790",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3791",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3792",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3793",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3794",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3795",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3796",91,0.15409554541111,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3797",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3798",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3799",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3800",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3801",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3802",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3803",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3804",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3805",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3806",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3807",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3808",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3809",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3810",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3811",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3812",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3813",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3814",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3815",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3816",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3817",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3818",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3819",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3820",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3821",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3822",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3823",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3824",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3825",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3826",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3827",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3828",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3829",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3830",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
"3831",92,0.170257106423378,0.0032,0.0206,0.0454,0.00827761859280484,0.0518509913258984,0.105577617974312
