,Age,b_mortality,p.SCS_AF,p.ED_AF,p.HOSP_AF,pSp.SCS_AF,pSp.ED_AF,pSp.HOSP_AF
3268,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3269,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3270,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3271,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3272,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3273,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3274,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3275,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3276,85,0.080529407,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3277,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3278,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3279,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3280,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3281,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3282,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3283,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3284,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3285,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3286,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3287,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3288,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3289,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3290,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3291,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3292,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3293,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3294,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3295,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3296,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3297,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3298,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3299,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3300,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3301,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3302,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3303,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3304,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3305,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3306,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3307,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3308,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3309,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3310,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3311,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3312,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3313,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3314,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3315,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3316,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3317,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3318,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3319,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3320,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3321,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3322,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3323,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3324,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3325,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3326,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3327,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3328,86,0.089744404,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3329,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3330,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3331,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3332,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3333,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3334,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3335,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3336,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3337,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3338,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3339,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3340,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3341,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3342,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3343,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3344,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3345,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3346,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3347,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3348,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3349,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3350,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3351,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3352,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3353,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3354,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3355,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3356,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3357,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3358,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3359,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3360,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3361,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3362,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3363,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3364,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3365,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3366,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3367,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3368,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3369,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3370,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3371,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3372,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3373,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3374,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3375,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3376,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3377,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3378,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3379,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3380,87,0.100479856,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3381,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3382,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3383,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3384,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3385,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3386,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3387,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3388,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3389,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3390,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3391,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3392,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3393,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3394,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3395,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3396,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3397,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3398,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3399,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3400,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3401,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3402,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3403,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3404,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3405,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3406,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3407,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3408,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3409,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3410,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3411,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3412,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3413,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3414,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3415,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3416,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3417,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3418,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3419,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3420,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3421,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3422,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3423,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3424,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3425,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3426,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3427,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3428,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3429,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3430,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3431,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3432,88,0.11224965,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3433,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3434,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3435,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3436,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3437,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3438,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3439,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3440,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3441,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3442,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3443,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3444,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3445,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3446,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3447,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3448,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3449,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3450,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3451,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3452,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3453,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3454,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3455,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3456,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3457,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3458,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3459,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3460,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3461,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3462,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3463,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3464,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3465,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3466,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3467,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3468,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3469,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3470,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3471,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3472,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3473,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3474,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3475,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3476,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3477,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3478,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3479,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3480,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3481,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3482,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3483,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3484,89,0.125093505,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3485,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3486,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3487,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3488,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3489,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3490,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3491,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3492,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3493,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3494,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3495,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3496,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3497,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3498,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3499,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3500,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3501,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3502,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3503,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3504,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3505,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3506,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3507,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3508,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3509,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3510,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3511,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3512,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3513,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3514,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3515,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3516,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3517,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3518,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3519,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3520,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3521,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3522,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3523,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3524,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3525,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3526,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3527,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3528,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3529,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3530,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3531,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3532,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3533,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3534,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3535,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3536,90,0.139038429,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3537,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3538,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3539,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3540,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3541,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3542,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3543,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3544,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3545,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3546,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3547,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3548,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3549,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3550,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3551,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3552,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3553,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3554,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3555,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3556,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3557,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3558,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3559,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3560,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3561,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3562,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3563,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3564,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3565,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3566,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3567,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3568,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3569,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3570,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3571,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3572,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3573,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3574,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3575,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3576,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3577,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3578,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3579,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3580,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3581,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3582,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
3583,91,0.154095545,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
